;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z;AA;BB;CC;DD;EE;FF
Work;5;1;0;1;9;0;1;0;9;6;0;0;6;3;2;0;2;3;0;0;0;0;4;0;0;0;7;0;4;0;2;0
Product/Advertising;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;6;0;1;0;0;0;0;0;0;0;0;0;0
Culture;1;0;0;0;0;5;2;0;1;0;1;1;1;7;3;0;7;0;0;5;2;6;1;1;1;4;1;2;2;5;0;0
Family/partner;2;8;0;2;3;1;1;0;1;0;5;2;0;0;2;8;0;3;3;0;2;3;0;9;3;2;2;1;0;0;6;2
Political/News;2;3;5;0;2;1;1;7;0;2;0;0;0;2;3;2;0;3;0;1;0;1;0;1;0;4;0;6;2;4;1;4
Travel/Food/Lifestyle;0;1;0;0;0;2;0;0;1;0;0;7;2;0;0;1;1;0;6;0;1;3;8;3;1;1;3;2;3;1;6;1
Joke/Funny/Meme;1;1;9;0;0;2;1;1;2;6;0;0;0;1;2;0;5;1;0;0;1;0;0;0;1;1;0;2;1;3;0;3
Animals;0;0;0;2;0;0;0;0;0;0;2;2;4;0;2;1;0;1;1;0;0;1;0;0;0;0;1;0;2;0;0;1
Outdoor/sport activity;1;0;0;5;0;0;1;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;1;0;9;0;0;0;0;0;0;0
With friends;0;0;0;2;0;2;4;0;1;1;1;2;2;0;0;2;1;1;5;0;10;0;1;2;0;0;0;0;0;2;0;2
Local events;1;0;0;2;0;0;2;1;0;0;3;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;2;1;0;0;2
Activism;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;3;0;0;0;0;0;0
Thoughts;0;0;0;0;0;0;1;0;0;0;1;0;0;2;1;5;3;1;0;0;1;3;1;0;0;1;0;2;0;0;0;0