Market;FiveThirtyEight;Result
3.30000000000000;0;0
6;0;0
18.9000000000000;6;0
3.90000000000000;0;0
97.9000000000000;100;1
91.5000000000000;98;1
98;100;1
97.1000000000000;100;1
98;100;1
76;73;1
29;10;0
97.7000000000000;100;1
2.60000000000000;0;0
98.7000000000000;100;1
39;30;1
92;100;1
3;0;0
6.10000000000000;0;0
8.10000000000000;1;0
95;100;1
NaN;100;1
NaN;100;1
95.5000000000000;100;1
98.3000000000000;100;1
95;100;1
93.2000000000000;100;1
9;0;0
55.6000000000000;47;0
30;19;0
3.40000000000000;0;0
NaN;10;0
NaN;12;1
NaN;0;0
89.8000000000000;95;1
92.8000000000000;100;1
97;100;1
91.1000000000000;100;1
97;100;1
61.4000000000000;63;1
28.9000000000000;24;0
77;88;1
3.60000000000000;0;0
90;100;1
91;100;1
97;100;1
12.8000000000000;0;0
9.90000000000000;1;0
7;0;0
6;0;0
4.60000000000000;0;0
97;100;1
86.1000000000000;97;1
96;100;1
8;0;0
95;100;1
4;0;0
1.20000000000000;0;0
8;0.100000000000000;0
5.70000000000000;2;0
1.20000000000000;0;0
94.1000000000000;100;1
57.2000000000000;79.7000000000000;1
97.5000000000000;100;1
98;99.9000000000000;1
NaN;100;1
31.2000000000000;50.3000000000000;1
2.20000000000000;0.200000000000000;0
93.8000000000000;100;1
3.20000000000000;0;0
95.9000000000000;100;1
2.20000000000000;0.400000000000000;0
70;84.3000000000000;1
1.80000000000000;0.100000000000000;0
3.80000000000000;0;0
12.2000000000000;0;0
86.5000000000000;100;1
NaN;100;1
NaN;95;1
97;100;1
98.2000000000000;100;1
92.2000000000000;99.3000000000000;1
87.1000000000000;99.7000000000000;1
11.2000000000000;0;0
4.20000000000000;0.400000000000000;0
3.10000000000000;2.10000000000000;0
8.60000000000000;0;0
NaN;0.400000000000000;0
NaN;12.7000000000000;0
NaN;0;0
88;93.4000000000000;1
69.5000000000000;84.6000000000000;1
95.9000000000000;100;1
95.2000000000000;99.4000000000000;1
97.5000000000000;100;1
20.1000000000000;25.6000000000000;0
0.700000000000000;0;0
66.9000000000000;90.6000000000000;1
1.60000000000000;0;0
93.1000000000000;99.5000000000000;1
83.1000000000000;98.6000000000000;1
97.5000000000000;100;1
3;0.500000000000000;0
5.50000000000000;0.100000000000000;0
6;0;0
1.20000000000000;0;0
6.50000000000000;0;0
97.8000000000000;100;1
59;79.4000000000000;1
96.2000000000000;100;1
4.50000000000000;0.100000000000000;0
77.2000000000000;96.7000000000000;1
7.60000000000000;0;0
3;0;0
19;23.5000000000000;0
26;33.4000000000000;0
5;0.400000000000000;0
96;100;1
83;77.5000000000000;1
94;97.3000000000000;1
94;91.5000000000000;1
96;100;1
66;55.1000000000000;0
18;20.9000000000000;0
97;98.9000000000000;1
6;0.900000000000000;0
96;98.3000000000000;1
6;2.50000000000000;0
19;30.2000000000000;0
3;2.70000000000000;0
3;0.400000000000000;0
3;0.500000000000000;0
87;82.6000000000000;1
NaN;91.5000000000000;1
48;50.9000000000000;0
97;100;1
96;100;1
80;78.9000000000000;0
89;85;1
3;2.20000000000000;0
8;3.90000000000000;0
5;4.10000000000000;0
2;2.30000000000000;0
NaN;10.7000000000000;0
27;44.2000000000000;0
NaN;0.800000000000000;0
84;58.3000000000000;1
71;69.8000000000000;1
94;96.9000000000000;1
87;82.6000000000000;1
96;99.8000000000000;1
57;55.5000000000000;0
7;2.30000000000000;0
35;35.4000000000000;0
4;0;0
94;93.7000000000000;1
81;77;0
96;93.2000000000000;1
7;10.3000000000000;0
4;6.10000000000000;0
3;2.70000000000000;0
9;6;0
15;3.30000000000000;0
95;98.1000000000000;1
87;85.5000000000000;1
94;98.4000000000000;1
3;0.300000000000000;0
87;83.5000000000000;0
3;1.10000000000000;0